TRANSACTION_ID,STORE_ID,STORE_NAME,REGION,PRODUCT_ID,PRODUCT_NAME,CATEGORY,UNITS_SOLD,UNIT_PRICE,REVENUE,SALE_DATE,SALES_REP_ID
ELC-01341,E-018,Mission Bay,West,P-ELC-03-05,Cable Kit,Accessories,4,124.26,497.04,2024-05-11,REP-E-018-03
ELC-01342,E-008,Riverside Walk,Southeast,P-ELC-03-07,Webcam HD,Accessories,5,94.21,471.05,2024-09-03,REP-E-008-02
ELC-01343,E-002,Beacon Hill,Northeast,P-ELC-04-02,BT Speaker,Audio,10,266.12,2661.2,2024-05-31,REP-E-002-01
ELC-01344,E-009,Palmetto Station,Southeast,P-ELC-04-03,Earbuds Plus,Audio,7,262.66,1838.62,2024-06-22,REP-E-009-04
ELC-01345,E-002,Beacon Hill,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,7,701.25,4908.75,2024-02-28,REP-E-002-02
ELC-01346,E-002,Beacon Hill,Northeast,P-ELC-01-03,OnePlus Ace,Phones,13,499.1,6488.3,2024-08-27,REP-E-002-02
ELC-01347,E-001,Downtown Flagship,Northeast,P-ELC-04-03,Earbuds Plus,Audio,11,228.55,2514.05,2024-02-08,REP-E-001-04
ELC-01348,E-012,Prairie View,Midwest,P-ELC-03-06,Keyboard Cover,Accessories,3,83.9,251.7,2024-03-13,REP-E-012-03
ELC-01349,E-010,Savannah Court,Southeast,P-ELC-01-04,Moto Edge,Phones,13,297.32,3865.16,2024-04-25,REP-E-010-03
ELC-01350,E-019,Golden Gate,West,P-ELC-00-02,WorkStation Z5,Laptops,12,1316.49,15797.88,2024-12-12,REP-E-019-02
ELC-01351,E-015,Wacker Drive,Midwest,P-ELC-03-04,Power Bank,Accessories,5,39.37,196.85,2024-12-11,REP-E-015-02
ELC-01352,E-001,Downtown Flagship,Northeast,P-ELC-02-04,Lenovo Tab,Tablets,4,590.91,2363.64,2024-07-22,REP-E-001-02
ELC-01353,E-013,Heartland Plaza,Midwest,P-ELC-03-02,Laptop Stand,Accessories,2,23.45,46.9,2024-10-12,REP-E-013-04
ELC-01354,E-006,Peachtree Center,Southeast,P-ELC-00-00,ProBook 15,Laptops,17,1310.14,22272.38,2024-07-06,REP-E-006-04
ELC-01355,E-005,Newbury Commons,Northeast,P-ELC-03-03,Screen Protector,Accessories,2,26.63,53.26,2024-02-16,REP-E-005-04
ELC-01356,E-016,Sunset Strip,West,P-ELC-02-04,Lenovo Tab,Tablets,5,574.32,2871.6,2024-07-21,REP-E-016-04
ELC-01357,E-003,Cambridge Square,Northeast,P-ELC-03-06,Keyboard Cover,Accessories,9,98.53,886.77,2024-01-08,REP-E-003-04
ELC-01358,E-012,Prairie View,Midwest,P-ELC-00-00,ProBook 15,Laptops,4,515.69,2062.76,2024-05-15,REP-E-012-04
ELC-01359,E-017,Pacific Heights,West,P-ELC-01-00,Galaxy Ultra,Phones,16,772.98,12367.68,2024-10-01,REP-E-017-04
ELC-01360,E-009,Palmetto Station,Southeast,P-ELC-00-04,GameRig Pro,Laptops,6,937.54,5625.24,2024-03-04,REP-E-009-04
ELC-01361,E-010,Savannah Court,Southeast,P-ELC-04-01,Soundbar Pro,Audio,4,182.86,731.44,2024-08-20,REP-E-010-02
ELC-01362,E-013,Heartland Plaza,Midwest,P-ELC-00-03,ChromeBook S3,Laptops,18,1544.45,27800.1,2024-07-07,REP-E-013-04
ELC-01363,E-003,Cambridge Square,Northeast,P-ELC-04-04,Turntable Vinyl,Audio,18,365.46,6578.28,2024-12-10,REP-E-003-01
ELC-01364,E-007,Magnolia Park,Southeast,P-ELC-00-01,UltraSlim X1,Laptops,50,1373.3,68665.0,2024-12-10,REP-E-007-04
ELC-01365,E-011,Lakefront Mall,Midwest,P-ELC-00-00,ProBook 15,Laptops,5,1205.11,6025.55,2024-05-14,REP-E-011-02
ELC-01366,E-003,Cambridge Square,Northeast,P-ELC-04-02,BT Speaker,Audio,2,69.77,139.54,2024-10-26,REP-E-003-01
ELC-01367,E-017,Pacific Heights,West,P-ELC-02-02,Surface Go,Tablets,15,261.54,3923.1,2024-07-14,REP-E-017-01
ELC-01368,E-008,Riverside Walk,Southeast,P-ELC-02-00,iPad Air,Tablets,17,738.0,12546.0,2024-11-22,REP-E-008-03
ELC-01369,E-018,Mission Bay,West,P-ELC-03-02,Laptop Stand,Accessories,16,78.66,1258.56,2024-07-09,REP-E-018-03
ELC-01370,E-017,Pacific Heights,West,P-ELC-02-04,Lenovo Tab,Tablets,15,481.88,7228.2,2024-02-25,REP-E-017-01
ELC-01371,E-002,Beacon Hill,Northeast,P-ELC-01-00,Galaxy Ultra,Phones,7,341.67,2391.69,2024-12-11,REP-E-002-02
ELC-01372,E-005,Newbury Commons,Northeast,P-ELC-04-04,Turntable Vinyl,Audio,7,308.14,2156.98,2024-04-29,REP-E-005-03
ELC-01373,E-005,Newbury Commons,Northeast,P-ELC-04-03,Earbuds Plus,Audio,3,288.43,865.29,2024-08-29,REP-E-005-03
ELC-01374,E-013,Heartland Plaza,Midwest,P-ELC-01-03,OnePlus Ace,Phones,15,283.25,4248.75,2024-01-13,REP-E-013-03
ELC-01375,E-014,River North,Midwest,P-ELC-01-04,Moto Edge,Phones,22,270.56,5952.32,2024-11-13,REP-E-014-02
ELC-01376,E-012,Prairie View,Midwest,P-ELC-04-04,Turntable Vinyl,Audio,20,107.1,2142.0,2024-10-14,REP-E-012-02
ELC-01377,E-011,Lakefront Mall,Midwest,P-ELC-03-06,Keyboard Cover,Accessories,1,144.96,144.96,2024-06-16,REP-E-011-02
ELC-01378,E-003,Cambridge Square,Northeast,P-ELC-02-00,iPad Air,Tablets,18,221.49,3986.82,2024-11-08,REP-E-003-04
ELC-01379,E-003,Cambridge Square,Northeast,P-ELC-02-00,iPad Air,Tablets,12,741.01,8892.12,2024-04-23,REP-E-003-03
ELC-01380,E-005,Newbury Commons,Northeast,P-ELC-01-02,Pixel Pro,Phones,1,297.95,297.95,2024-11-27,REP-E-005-02
ELC-01381,E-013,Heartland Plaza,Midwest,P-ELC-00-00,ProBook 15,Laptops,6,1137.07,6822.42,2024-02-02,REP-E-013-03
ELC-01382,E-019,Golden Gate,West,P-ELC-03-01,Wireless Mouse,Accessories,14,58.85,823.9,2024-11-21,REP-E-019-03
ELC-01383,E-018,Mission Bay,West,P-ELC-02-04,Lenovo Tab,Tablets,3,732.77,2198.31,2024-08-25,REP-E-018-02
ELC-01384,E-011,Lakefront Mall,Midwest,P-ELC-03-02,Laptop Stand,Accessories,12,122.85,1474.2,2024-12-24,REP-E-011-04
ELC-01385,E-016,Sunset Strip,West,P-ELC-04-01,Soundbar Pro,Audio,7,34.46,241.22,2024-06-03,REP-E-016-02
ELC-01386,E-005,Newbury Commons,Northeast,P-ELC-01-03,OnePlus Ace,Phones,19,935.42,17772.98,2024-11-28,REP-E-005-01
ELC-01387,E-012,Prairie View,Midwest,P-ELC-01-04,Moto Edge,Phones,14,906.79,12695.06,2024-07-28,REP-E-012-02
ELC-01388,E-015,Wacker Drive,Midwest,P-ELC-02-03,Fire HD,Tablets,17,336.43,5719.31,2024-02-29,REP-E-015-04
ELC-01389,E-017,Pacific Heights,West,P-ELC-01-02,Pixel Pro,Phones,2,1147.45,2294.9,2024-03-12,REP-E-017-04
ELC-01390,E-011,Lakefront Mall,Midwest,P-ELC-00-00,ProBook 15,Laptops,3,1421.93,4265.79,2024-01-24,REP-E-011-01
ELC-01391,E-006,Peachtree Center,Southeast,P-ELC-04-00,Studio Headphones,Audio,3,379.4,1138.2,2024-01-20,REP-E-006-04
ELC-01392,E-001,Downtown Flagship,Northeast,P-ELC-03-08,Phone Case,Accessories,5,77.15,385.75,2024-06-04,REP-E-001-01
ELC-01393,E-013,Heartland Plaza,Midwest,P-ELC-00-04,GameRig Pro,Laptops,7,1675.24,11726.68,2024-09-09,REP-E-013-01
ELC-01394,E-014,River North,Midwest,P-ELC-04-02,BT Speaker,Audio,25,497.28,12432.0,2024-02-29,REP-E-014-01
ELC-01395,E-020,Silicon Crossing,West,P-ELC-03-02,Laptop Stand,Accessories,14,136.53,1911.42,2024-02-19,REP-E-020-02
ELC-01396,E-003,Cambridge Square,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,17,379.64,6453.88,2024-04-30,REP-E-003-01
ELC-01397,E-014,River North,Midwest,P-ELC-03-06,Keyboard Cover,Accessories,15,62.26,933.9,2024-10-02,REP-E-014-02
ELC-01398,E-018,Mission Bay,West,P-ELC-00-02,WorkStation Z5,Laptops,8,1076.37,8610.96,2024-03-10,REP-E-018-03
ELC-01399,E-007,Magnolia Park,Southeast,P-ELC-00-04,GameRig Pro,Laptops,36,704.45,25360.2,2024-07-17,REP-E-007-01
ELC-01400,E-015,Wacker Drive,Midwest,P-ELC-04-03,Earbuds Plus,Audio,2,197.2,394.4,2024-08-20,REP-E-015-04
ELC-01401,E-011,Lakefront Mall,Midwest,P-ELC-02-02,Surface Go,Tablets,4,153.35,613.4,2024-07-08,REP-E-011-02
ELC-01402,E-013,Heartland Plaza,Midwest,P-ELC-02-00,iPad Air,Tablets,4,430.02,1720.08,2024-12-09,REP-E-013-02
ELC-01403,E-003,Cambridge Square,Northeast,P-ELC-04-04,Turntable Vinyl,Audio,5,223.04,1115.2,2024-12-22,REP-E-003-04
ELC-01404,E-001,Downtown Flagship,Northeast,P-ELC-01-02,Pixel Pro,Phones,8,670.7,5365.6,2024-10-03,REP-E-001-03
ELC-01405,E-010,Savannah Court,Southeast,P-ELC-02-03,Fire HD,Tablets,6,498.68,2992.08,2024-08-02,REP-E-010-03
ELC-01406,E-004,Harbor Plaza,Northeast,P-ELC-03-07,Webcam HD,Accessories,6,29.58,177.48,2024-10-27,REP-E-004-04
ELC-01407,E-001,Downtown Flagship,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,4,273.22,1092.88,2024-03-20,REP-E-001-01
ELC-01408,E-005,Newbury Commons,Northeast,P-ELC-03-06,Keyboard Cover,Accessories,11,136.14,1497.54,2024-07-31,REP-E-005-02
ELC-01409,E-007,Magnolia Park,Southeast,P-ELC-03-04,Power Bank,Accessories,12,68.95,827.4,2024-12-01,REP-E-007-02
ELC-01410,E-011,Lakefront Mall,Midwest,P-ELC-03-08,Phone Case,Accessories,13,28.4,369.2,2024-02-20,REP-E-011-01
ELC-01411,E-001,Downtown Flagship,Northeast,P-ELC-01-01,iPhone Max,Phones,12,700.0,8400.0,2024-09-07,REP-E-001-02
ELC-01412,E-002,Beacon Hill,Northeast,P-ELC-02-03,Fire HD,Tablets,20,629.33,12586.6,2024-11-11,REP-E-002-04
ELC-01413,E-016,Sunset Strip,West,P-ELC-02-02,Surface Go,Tablets,13,203.7,2648.1,2024-07-27,REP-E-016-04
ELC-01414,E-008,Riverside Walk,Southeast,P-ELC-04-01,Soundbar Pro,Audio,17,117.82,2002.94,2024-05-23,REP-E-008-03
ELC-01415,E-004,Harbor Plaza,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,14,278.97,3905.58,2024-01-17,REP-E-004-01
ELC-01416,E-017,Pacific Heights,West,P-ELC-04-01,Soundbar Pro,Audio,5,496.5,2482.5,2024-12-19,REP-E-017-02
ELC-01417,E-008,Riverside Walk,Southeast,P-ELC-00-01,UltraSlim X1,Laptops,13,453.71,5898.23,2024-07-08,REP-E-008-02
ELC-01418,E-005,Newbury Commons,Northeast,P-ELC-03-00,USB-C Hub,Accessories,20,37.95,759.0,2024-04-21,REP-E-005-01
ELC-01419,E-013,Heartland Plaza,Midwest,P-ELC-03-08,Phone Case,Accessories,10,108.02,1080.2,2024-08-15,REP-E-013-02
ELC-01420,E-008,Riverside Walk,Southeast,P-ELC-02-03,Fire HD,Tablets,16,189.88,3038.08,2024-08-15,REP-E-008-04
ELC-01421,E-002,Beacon Hill,Northeast,P-ELC-02-00,iPad Air,Tablets,9,386.32,3476.88,2024-04-30,REP-E-002-03
ELC-01422,E-014,River North,Midwest,P-ELC-01-02,Pixel Pro,Phones,5,381.75,1908.75,2024-07-04,REP-E-014-03
ELC-01423,E-007,Magnolia Park,Southeast,P-ELC-02-03,Fire HD,Tablets,23,740.51,17031.73,2024-02-20,REP-E-007-02
ELC-01424,E-009,Palmetto Station,Southeast,P-ELC-03-05,Cable Kit,Accessories,11,52.61,578.71,2024-12-17,REP-E-009-01
ELC-01425,E-001,Downtown Flagship,Northeast,P-ELC-04-01,Soundbar Pro,Audio,11,199.47,2194.17,2024-07-07,REP-E-001-03
ELC-01426,E-019,Golden Gate,West,P-ELC-04-04,Turntable Vinyl,Audio,10,141.98,1419.8,2024-10-05,REP-E-019-03
ELC-01427,E-007,Magnolia Park,Southeast,P-ELC-04-03,Earbuds Plus,Audio,7,446.98,3128.86,2024-11-26,REP-E-007-01
ELC-01428,E-002,Beacon Hill,Northeast,P-ELC-04-01,Soundbar Pro,Audio,7,361.19,2528.33,2024-07-02,REP-E-002-01
ELC-01429,E-003,Cambridge Square,Northeast,P-ELC-04-04,Turntable Vinyl,Audio,11,171.69,1888.59,2024-02-01,REP-E-003-04
ELC-01430,E-007,Magnolia Park,Southeast,P-ELC-04-01,Soundbar Pro,Audio,5,90.08,450.4,2024-07-22,REP-E-007-03
ELC-01431,E-018,Mission Bay,West,P-ELC-02-02,Surface Go,Tablets,12,559.41,6712.92,2024-05-21,REP-E-018-01
ELC-01432,E-014,River North,Midwest,P-ELC-00-03,ChromeBook S3,Laptops,48,1133.27,54396.96,2024-04-07,REP-E-014-01
ELC-01433,E-006,Peachtree Center,Southeast,P-ELC-04-02,BT Speaker,Audio,5,166.14,830.7,2024-03-03,REP-E-006-01
ELC-01434,E-007,Magnolia Park,Southeast,P-ELC-03-07,Webcam HD,Accessories,62,131.84,8174.08,2024-08-20,REP-E-007-02
ELC-01435,E-015,Wacker Drive,Midwest,P-ELC-04-03,Earbuds Plus,Audio,18,396.3,7133.4,2024-02-16,REP-E-015-04
ELC-01436,E-020,Silicon Crossing,West,P-ELC-02-01,Galaxy Tab S,Tablets,5,152.34,761.7,2024-12-05,REP-E-020-02
ELC-01437,E-019,Golden Gate,West,P-ELC-00-04,GameRig Pro,Laptops,12,1105.34,13264.08,2024-04-18,REP-E-019-03
ELC-01438,E-010,Savannah Court,Southeast,P-ELC-01-02,Pixel Pro,Phones,9,752.15,6769.35,2024-11-24,REP-E-010-02
ELC-01439,E-008,Riverside Walk,Southeast,P-ELC-00-04,GameRig Pro,Laptops,8,808.58,6468.64,2024-11-23,REP-E-008-02
ELC-01440,E-009,Palmetto Station,Southeast,P-ELC-01-02,Pixel Pro,Phones,2,842.41,1684.82,2024-11-01,REP-E-009-02
ELC-01441,E-007,Magnolia Park,Southeast,P-ELC-04-00,Studio Headphones,Audio,3,334.86,1004.58,2024-01-11,REP-E-007-03
ELC-01442,E-011,Lakefront Mall,Midwest,P-ELC-00-04,GameRig Pro,Laptops,9,1410.91,12698.19,2024-01-26,REP-E-011-04
ELC-01443,E-020,Silicon Crossing,West,P-ELC-02-02,Surface Go,Tablets,1,556.87,556.87,2024-06-19,REP-E-020-01
ELC-01444,E-012,Prairie View,Midwest,P-ELC-01-02,Pixel Pro,Phones,6,455.99,2735.94,2024-05-04,REP-E-012-01
ELC-01445,E-018,Mission Bay,West,P-ELC-04-00,Studio Headphones,Audio,11,474.46,5219.06,2024-03-05,REP-E-018-03
ELC-01446,E-020,Silicon Crossing,West,P-ELC-04-01,Soundbar Pro,Audio,12,133.7,1604.4,2024-10-16,REP-E-020-03
ELC-01447,E-007,Magnolia Park,Southeast,P-ELC-04-03,Earbuds Plus,Audio,16,239.65,3834.4,2024-04-15,REP-E-007-04
ELC-01448,E-012,Prairie View,Midwest,P-ELC-01-03,OnePlus Ace,Phones,3,695.96,2087.88,2024-02-05,REP-E-012-04
ELC-01449,E-006,Peachtree Center,Southeast,P-ELC-01-01,iPhone Max,Phones,19,690.52,13119.88,2024-10-10,REP-E-006-02
ELC-01450,E-010,Savannah Court,Southeast,P-ELC-00-02,WorkStation Z5,Laptops,6,1639.35,9836.1,2024-04-16,REP-E-010-04
ELC-01451,E-020,Silicon Crossing,West,P-ELC-01-00,Galaxy Ultra,Phones,4,272.05,1088.2,2024-10-27,REP-E-020-02
ELC-01452,E-015,Wacker Drive,Midwest,P-ELC-03-01,Wireless Mouse,Accessories,17,29.22,496.74,2024-04-20,REP-E-015-01
ELC-01453,E-020,Silicon Crossing,West,P-ELC-00-03,ChromeBook S3,Laptops,11,429.0,4719.0,2024-04-29,REP-E-020-01
ELC-01454,E-002,Beacon Hill,Northeast,P-ELC-01-01,iPhone Max,Phones,3,467.66,1402.98,2024-06-17,REP-E-002-01
ELC-01455,E-001,Downtown Flagship,Northeast,P-ELC-00-04,GameRig Pro,Laptops,11,1593.81,17531.91,2024-03-16,REP-E-001-01
ELC-01456,E-007,Magnolia Park,Southeast,P-ELC-01-03,OnePlus Ace,Phones,62,1092.39,67728.18,2024-11-01,REP-E-007-03
ELC-01457,E-011,Lakefront Mall,Midwest,P-ELC-03-02,Laptop Stand,Accessories,8,17.82,142.56,2024-01-02,REP-E-011-03
ELC-01458,E-018,Mission Bay,West,P-ELC-00-00,ProBook 15,Laptops,1,543.94,543.94,2024-05-21,REP-E-018-03
ELC-01459,E-004,Harbor Plaza,Northeast,P-ELC-04-03,Earbuds Plus,Audio,5,30.57,152.85,2024-03-15,REP-E-004-02
ELC-01460,E-001,Downtown Flagship,Northeast,P-ELC-01-03,OnePlus Ace,Phones,13,347.38,4515.94,2024-03-07,REP-E-001-03
ELC-01461,E-008,Riverside Walk,Southeast,P-ELC-03-01,Wireless Mouse,Accessories,16,33.74,539.84,2024-10-03,REP-E-008-01
ELC-01462,E-008,Riverside Walk,Southeast,P-ELC-00-02,WorkStation Z5,Laptops,12,506.81,6081.72,2024-05-08,REP-E-008-03
ELC-01463,E-004,Harbor Plaza,Northeast,P-ELC-02-00,iPad Air,Tablets,2,542.93,1085.86,2024-03-30,REP-E-004-02
ELC-01464,E-014,River North,Midwest,P-ELC-04-02,BT Speaker,Audio,58,115.24,6683.92,2024-02-26,REP-E-014-03
ELC-01465,E-020,Silicon Crossing,West,P-ELC-02-02,Surface Go,Tablets,3,326.21,978.63,2024-12-04,REP-E-020-04
ELC-01466,E-012,Prairie View,Midwest,P-ELC-02-00,iPad Air,Tablets,1,710.11,710.11,2024-01-14,REP-E-012-02
ELC-01467,E-005,Newbury Commons,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,13,440.35,5724.55,2024-03-08,REP-E-005-04
ELC-01468,E-003,Cambridge Square,Northeast,P-ELC-00-04,GameRig Pro,Laptops,14,1743.42,24407.88,2024-01-08,REP-E-003-03
ELC-01469,E-005,Newbury Commons,Northeast,P-ELC-00-02,WorkStation Z5,Laptops,5,654.62,3273.1,2024-07-02,REP-E-005-04
ELC-01470,E-012,Prairie View,Midwest,P-ELC-02-03,Fire HD,Tablets,14,462.84,6479.76,2024-05-01,REP-E-012-04
ELC-01471,E-020,Silicon Crossing,West,P-ELC-02-01,Galaxy Tab S,Tablets,6,399.07,2394.42,2024-10-28,REP-E-020-04
ELC-01472,E-018,Mission Bay,West,P-ELC-04-03,Earbuds Plus,Audio,15,282.02,4230.3,2024-06-14,REP-E-018-02
ELC-01473,E-013,Heartland Plaza,Midwest,P-ELC-00-04,GameRig Pro,Laptops,14,1137.72,15928.08,2024-01-09,REP-E-013-02
ELC-01474,E-003,Cambridge Square,Northeast,P-ELC-01-02,Pixel Pro,Phones,1,403.28,403.28,2024-03-30,REP-E-003-01
ELC-01475,E-012,Prairie View,Midwest,P-ELC-04-03,Earbuds Plus,Audio,5,462.82,2314.1,2024-05-15,REP-E-012-01
ELC-01476,E-012,Prairie View,Midwest,P-ELC-02-01,Galaxy Tab S,Tablets,10,449.25,4492.5,2024-01-27,REP-E-012-04
ELC-01477,E-008,Riverside Walk,Southeast,P-ELC-01-01,iPhone Max,Phones,2,947.0,1894.0,2024-03-05,REP-E-008-01
ELC-01478,E-005,Newbury Commons,Northeast,P-ELC-03-00,USB-C Hub,Accessories,14,62.04,868.56,2024-08-03,REP-E-005-01
ELC-01479,E-019,Golden Gate,West,P-ELC-00-03,ChromeBook S3,Laptops,17,1618.67,27517.39,2024-09-26,REP-E-019-01
ELC-01480,E-005,Newbury Commons,Northeast,P-ELC-02-01,Galaxy Tab S,Tablets,3,309.28,927.84,2024-02-28,REP-E-005-01
ELC-01481,E-019,Golden Gate,West,P-ELC-03-02,Laptop Stand,Accessories,5,75.77,378.85,2024-02-02,REP-E-019-02
ELC-01482,E-017,Pacific Heights,West,P-ELC-02-03,Fire HD,Tablets,11,619.66,6816.26,2024-08-31,REP-E-017-04
ELC-01483,E-001,Downtown Flagship,Northeast,P-ELC-02-00,iPad Air,Tablets,5,189.0,945.0,2024-08-17,REP-E-001-01
ELC-01484,E-020,Silicon Crossing,West,P-ELC-01-04,Moto Edge,Phones,5,210.87,1054.35,2024-07-04,REP-E-020-04
ELC-01485,E-015,Wacker Drive,Midwest,P-ELC-04-02,BT Speaker,Audio,19,265.88,5051.72,2024-09-19,REP-E-015-02
ELC-01486,E-014,River North,Midwest,P-ELC-01-02,Pixel Pro,Phones,10,721.5,7215.0,2024-10-30,REP-E-014-02
ELC-01487,E-007,Magnolia Park,Southeast,P-ELC-03-09,Earbuds,Accessories,5,40.65,203.25,2024-02-25,REP-E-007-01
ELC-01488,E-015,Wacker Drive,Midwest,P-ELC-03-05,Cable Kit,Accessories,13,125.82,1635.66,2024-08-19,REP-E-015-02
ELC-01489,E-002,Beacon Hill,Northeast,P-ELC-02-03,Fire HD,Tablets,7,325.45,2278.15,2024-09-14,REP-E-002-01
ELC-01490,E-003,Cambridge Square,Northeast,P-ELC-02-04,Lenovo Tab,Tablets,11,168.23,1850.53,2024-04-23,REP-E-003-03
ELC-01491,E-006,Peachtree Center,Southeast,P-ELC-04-00,Studio Headphones,Audio,3,129.6,388.8,2024-11-10,REP-E-006-01
ELC-01492,E-010,Savannah Court,Southeast,P-ELC-01-04,Moto Edge,Phones,7,838.39,5868.73,2024-01-23,REP-E-010-01
ELC-01493,E-008,Riverside Walk,Southeast,P-ELC-02-00,iPad Air,Tablets,19,517.12,9825.28,2024-12-03,REP-E-008-04
ELC-01494,E-002,Beacon Hill,Northeast,P-ELC-00-02,WorkStation Z5,Laptops,3,1720.91,5162.73,2024-09-23,REP-E-002-01
ELC-01495,E-012,Prairie View,Midwest,P-ELC-02-03,Fire HD,Tablets,17,276.67,4703.39,2024-06-03,REP-E-012-04
ELC-01496,E-012,Prairie View,Midwest,P-ELC-01-00,Galaxy Ultra,Phones,11,607.29,6680.19,2024-08-22,REP-E-012-01
ELC-01497,E-017,Pacific Heights,West,P-ELC-01-00,Galaxy Ultra,Phones,16,996.07,15937.12,2024-11-25,REP-E-017-04
ELC-01498,E-019,Golden Gate,West,P-ELC-00-02,WorkStation Z5,Laptops,5,612.15,3060.75,2024-01-16,REP-E-019-04
ELC-01499,E-003,Cambridge Square,Northeast,P-ELC-00-01,UltraSlim X1,Laptops,7,1530.47,10713.29,2024-02-01,REP-E-003-02
ELC-01500,E-006,Peachtree Center,Southeast,P-ELC-04-04,Turntable Vinyl,Audio,20,336.16,6723.2,2024-09-02,REP-E-006-03
